# TOPAS Version: 3.8_expanded
# Parameter File: EnvironmentSource.txt
# Results for scorer: TestDiscFluenceScorer
# Scored in component: TestDisc
# Fluence ( /mm2 ) : Sum   
0.03919177874922752
