# TOPAS Version: 3.7.p1_expanded
# Parameter File: PhysicsSetting.txt
# Results for scorer EnergyDepAtPhantom
# Scored in component: Phantom
# X in 2 bins of 80 cm
# Y in 1 bin  of 160 cm
# Z in 1 bin  of 40 cm
# DoseToWater ( Gy ) : Sum   
0, 0, 0, 2.614055348050537e-13
1, 0, 0, 2.612697926930585e-13
