# TOPAS Version: 3.7.p1_expanded
# Parameter File: EnvironmentSource.txt
# Results for scorer TestSphereTrackScorer
# Scored on surface: TestSphere/OuterCurvedSurface
# SurfaceTrackCount : Sum   
30934
