# TOPAS Version: 3.7.p1_expanded
# Parameter File: DoseToMediumVsWater.txt
# Results for scorer 8LeadBoxDoseToMaterialLead
# Scored in component: LeadBox
# DoseToMaterial ( Gy ) : Sum   
5.825377940443799e-12
