# TOPAS Version: 3.7.p1_expanded
# Parameter File: FilterByInteractionCount.txt
# Results for scorer InteractionCountEqual2
# Scored in component: Phantom
# EnergyDeposit ( MeV ) : Sum   
0.1532337516546249
