# TOPAS Version: 3.7.p1_expanded
# Parameter File: DoseToMediumVsWater.txt
# Results for scorer 5LeadBoxDoseToMedium
# Scored in component: LeadBox
# DoseToMedium ( Gy ) : Sum   
5.825377940443799e-12
