# TOPAS Version: 3.8.p1_expanded
# Parameter File: Filters.txt
# Results for scorer: OnlyIncludeIfParticleNotLastInteractedInComponentOrSubComponentsOf
# Filtered by: OnlyIncludeIfParticleNotLastInteractedInComponentOrSubComponentsOf = "Foil"
# Scored on surface: Box/ZPlusSurface
# SurfaceTrackCount : Sum   
0
