# TOPAS Version: 3.8.p1_expanded
# Parameter File: Filters.txt
# Results for scorer: OnlyIncludeIfIncidentParticleKEBelow
# Filtered by: OnlyIncludeIfIncidentParticleKEBelow = 100 MeV
# Scored on surface: Box/ZPlusSurface
# SurfaceTrackCount : Sum   
0
