# TOPAS Version: 3.9_expanded
# Parameter File: Filters.txt
# Results for scorer: OnlyIncludeIfParticleNotLastInteractedInVolume
# Filtered by: OnlyIncludeIfParticleNotLastInteractedInVolume = "Foil"
# Scored on surface: Box/ZPlusSurface
# SurfaceTrackCount : Sum   
0
