# TOPAS Version: 3.8.p1_expanded
# Parameter File: Filters.txt
# Results for scorer: OnlyIncludeIfParticleLastInteractedInComponentOrSubComponentsOf
# Filtered by: OnlyIncludeIfParticleLastInteractedInComponentOrSubComponentsOf = "Foil"
# Scored on surface: Box/ZPlusSurface
# SurfaceTrackCount : Sum   
1
