# TOPAS Version: 3.8.p1_expanded
# Parameter File: Filters.txt
# Results for scorer: OnlyIncludeIfParticleNotInteractedInComponent
# Filtered by: OnlyIncludeIfParticleNotInteractedInComponent = 2 "World" "Foil"
# Scored on surface: Box/ZPlusSurface
# SurfaceTrackCount : Sum   
0
