# TOPAS Version: 3.9_expanded
# Parameter File: Filters.txt
# Results for scorer: OnlyIncludeIfParticleOrAncestorNotFromProcess
# Filtered by: OnlyIncludeIfParticleOrAncestorNotFromProcess = 1 "hIoni"
# Scored on surface: Box/ZPlusSurface
# SurfaceTrackCount : Sum   
1
