# TOPAS Version: 3.7.p1_expanded
# Parameter File: Filters.txt
# Results for scorer: OnlyIncludeIfParticleOrAncestorNotTraversedVolume
# Filtered by: OnlyIncludeIfParticleOrAncestorNotTraversedVolume = 2 "World" "Foil"
# Scored on surface: Box/ZPlusSurface
# SurfaceTrackCount : Sum   
0
