# TOPAS Version: 3.9_expanded
# Parameter File: Filters.txt
# Results for scorer: OnlyIncludeParticlesNotFromVolume
# Filtered by: OnlyIncludeParticlesNotFromVolume = 2 "World" "Foil"
# Scored on surface: Box/ZPlusSurface
# SurfaceTrackCount : Sum   
0
