# TOPAS Version: 3.9_expanded
# Parameter File: Complex.txt
# Results for scorer: EDepAtPhantom1
# Filtered by: OnlyIncludeParticlesNamed = 1 "proton"
# Scored in component: Phantom2
# X in 2 bins of 10 cm
# Y in 2 bins of 10 cm
# Z in 1 bin  of 20 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 3.675653878487672e-11
0, 1, 0, 2.360747188012713e-11
1, 0, 0, 1.661542084474554e-11
1, 1, 0, 3.068693910091014e-11
