# TOPAS Version: 3.8.p1_expanded
# Parameter File: Complex.txt
# Results for scorer: EnergyFluenceAtPhantom1
# Filtered by: OnlyIncludeParticlesNamed = 1 "proton"
# Scored in component: Phantom1
# EnergyFluence ( MeV/mm2 ) : Sum   
0.004194414243102074
