# TOPAS Version: 3.9
# Parameter File: DoseToMediumVsWater.txt
# Results for scorer: 5LeadBoxDoseToMedium
# Scored in component: LeadBox
# DoseToMedium ( Gy ) : Sum   
5.830852294053113e-12
