# TOPAS Version: 3.7.p1_expanded
# Parameter File: Filters.txt
# Results for scorer OnlyIncludeIfIncidentParticlesNamed
# Scored in component: Box
# EnergyDeposit ( MeV ) : Sum   
139.6905364990234
