# TOPAS Version: 3.7.p1_expanded
# Parameter File: Filters.txt
# Results for scorer: OnlyIncludeIfParticleInteractedInVolume
# Filtered by: OnlyIncludeIfParticleInteractedInVolume = 2 "World" "Foil"
# Scored on surface: Box/ZPlusSurface
# SurfaceTrackCount : Sum   
1
