# TOPAS Version: 3.7.p1_expanded
# Parameter File: DoseToMediumVsWater.txt
# Results for scorer 6LeadBoxBoxDoseToWater
# Scored in component: LeadBox
# DoseToWater ( Gy ) : Sum   
8.726198583164368e-12
