# TOPAS Version: 3.7.p1_expanded
# Parameter File: Filters.txt
# Results for scorer: OnlyIncludeIfIncidentParticlesNotNamed
# Filtered by: OnlyIncludeIfIncidentParticlesNotNamed = 1 "proton"
# Scored in component: Box
# EnergyDeposit ( MeV ) : Sum   
0
