# TOPAS Version: 3.9_expanded
# Parameter File: Filters.txt
# Results for scorer: OnlyIncludeIfParticleOrAncestorFromComponentOrSubComponentsOf
# Filtered by: OnlyIncludeIfParticleOrAncestorFromComponentOrSubComponentsOf = 2 "World" "Foil"
# Scored on surface: Box/ZPlusSurface
# SurfaceTrackCount : Sum   
1
