# TOPAS Version: 3.8_expanded
# Parameter File: Filters.txt
# Results for scorer: OnlyIncludeParticlesWithInitialKENotAbove
# Filtered by: OnlyIncludeParticlesWithInitialKENotAbove = 100 MeV
# Scored on surface: Box/ZPlusSurface
# SurfaceTrackCount : Sum   
0
