# TOPAS Version: 3.7.p1_expanded
# Parameter File: EnvironmentSource.txt
# Results for scorer TestBoxFluenceScorer
# Scored in component: TestBox
# Fluence ( /mm2 ) : Sum   
0.03951417282223701
