# TOPAS Version: 3.7.p1_expanded
# Parameter File: EnvironmentSource.txt
# Results for scorer TestDiscTrackScorer
# Scored on surface: TestDisc/ZMinusSurface
# SurfaceTrackCount : Sum   
15547
